quantity,demand,sd,unitshort,shortagecost,cost,revenue,profit,soldatfullprice,sold_discount,Description
12.304016523762959,12.0,1.2000000000000002,0.342004430691049,0.4275055383638113,6.1520082618814795,15.0,8.42048619975471,11.657995569308952,0.6460209544540074,EGG CUP HENRIETTA HEN CREAM 
24.608033047525918,24.0,2.4000000000000004,0.684008861382098,0.8550110767276226,12.304016523762959,30.0,16.84097239950942,23.315991138617903,1.2920419089080148,EGG CUP MILKMAID HEIDI
12.304016523762959,12.0,1.2000000000000002,0.342004430691049,0.4275055383638113,6.1520082618814795,15.0,8.42048619975471,11.657995569308952,0.6460209544540074,EGG CUP MILKMAID HELGA 
24.608033047525918,24.0,2.4000000000000004,0.684008861382098,0.8550110767276226,12.304016523762959,30.0,16.84097239950942,23.315991138617903,1.2920419089080148,EGG CUP MILKMAID INGRID
12.304016523762959,12.0,1.2000000000000002,0.342004430691049,0.4275055383638113,6.1520082618814795,15.0,8.42048619975471,11.657995569308952,0.6460209544540074,EIGHT PIECE CREEPY CRAWLIE SET
10.2533471031358,10.0,1.0,0.28500369224254046,0.3562546153031756,5.1266735515679,12.5,7.017071833128925,9.71499630775746,0.5383507953783404,EIGHT PIECE DINOSAUR SET
2.05066942062716,2.0,0.2,0.05700073844850816,0.0712509230606352,1.02533471031358,2.5,1.4034143666257848,1.942999261551492,0.1076701590756679,EIGHT PIECE SNAKE  SET
80.1497214554555,78.0,8.48528137423857,2.4183365213748487,1.0157013389774365,13.465153204516527,32.760000000000005,18.279145456506043,75.58166347862515,4.56805797683036,"ELEPHANT, BIRTHDAY CARD, "
51.266735515678995,50.0,5.0,1.4250184612127041,1.7812730765158802,25.633367757839498,62.5,35.085359165644626,48.5749815387873,2.6917539768916967,ELVIS WALLHANGING / CURTAIN
24.608033047525918,24.0,2.4000000000000004,0.684008861382098,0.8550110767276226,12.304016523762959,30.0,16.84097239950942,23.315991138617903,1.2920419089080148,EMBOSSED GLASS TEALIGHT HOLDER
18.456024785644438,18.0,1.8,0.5130066460365738,1.0670538237560734,15.355412621656173,37.44,21.017533554587754,17.486993353963427,0.9690314316810102,EMBROIDERED RIBBON REEL DAISY 
12.304016523762959,12.0,1.2000000000000002,0.342004430691049,0.711369215837382,10.236941747770782,24.96,14.011689036391838,11.657995569308952,0.6460209544540074,EMBROIDERED RIBBON REEL EMILY 
6.1520082618814795,6.0,0.6000000000000001,0.1710022153455245,0.4941964023485659,7.111721550734991,17.34,9.734082046916443,5.828997784654476,0.3230104772270037,EMBROIDERED RIBBON REEL RACHEL 
12.304016523762959,12.0,1.2000000000000002,0.342004430691049,0.9883928046971318,14.223443101469982,34.68,19.468164093832886,11.657995569308952,0.6460209544540074,EMBROIDERED RIBBON REEL REBECCA 
6.1520082618814795,6.0,0.6000000000000001,0.1710022153455245,0.355684607918691,5.118470873885391,12.48,7.005844518195919,5.828997784654476,0.3230104772270037,EMBROIDERED RIBBON REEL ROSIE
6.1520082618814795,6.0,0.6000000000000001,0.1710022153455245,0.6412583075457169,9.228012392822219,22.5,12.630729299632064,5.828997784654476,0.3230104772270037,EMBROIDERED RIBBON REEL RUBY 
12.304016523762959,12.0,1.2000000000000002,0.342004430691049,0.711369215837382,10.236941747770782,24.96,14.011689036391838,11.657995569308952,0.6460209544540074,EMBROIDERED RIBBON REEL SALLY 
6.1520082618814795,6.0,0.6000000000000001,0.1710022153455245,0.6412583075457169,9.228012392822219,22.5,12.630729299632064,5.828997784654476,0.3230104772270037,EMBROIDERED RIBBON REEL SOPHIE  
18.456024785644438,18.0,1.8,0.5130066460365738,1.0670538237560734,15.355412621656173,37.44,21.017533554587754,17.486993353963427,0.9690314316810102,EMBROIDERED RIBBON REEL SUSIE 
45.11229109159162,43.5,6.363961030678928,1.8137523910311395,2.2671904887889243,22.55614554579581,54.375,29.551663965415266,41.68624760896886,3.4260434826227595,EMERGENCY FIRST AID TIN 
73.82409914257775,72.0,7.2,2.052026584146295,0.7387295702926662,10.630670276531195,25.919999999999998,14.550600153176138,69.94797341585371,3.876125726724041,EMPIRE BIRTHDAY CARD
51.266735515678995,50.0,5.0,1.4250184612127041,0.5985077537093357,8.612811566634072,21.0,11.788680679656592,48.5749815387873,2.6917539768916967,EMPIRE GIFT WRAP
12.304016523762959,12.0,1.2000000000000002,0.342004430691049,0.4275055383638113,6.1520082618814795,15.0,8.42048619975471,11.657995569308952,0.6460209544540074,EMPIRE TISSUE BOX
7.074860727727749,6.0,4.242640687119285,1.2091682606874259,5.985382890402758,14.008224240900946,29.700000000000003,9.706392868696298,4.7908317393125746,2.2840289884151748,EMPIRE UNION JACK TV DINNER TRAY
30.112291091591626,28.5,6.363961030678928,1.813752391031138,8.184557664528011,54.35268542032289,128.60625000000002,66.0690069151491,26.686247608968863,3.426043482622763,ENAMEL BLUE RIM BISCUIT BIN
44.1497214554555,42.0,8.48528137423857,2.4183365213748518,3.7524521689999784,27.40226045001938,65.17,34.01528738098064,39.581663478625146,4.568057976830353,ENAMEL BLUE RIM COFFEE CONTAINER
10.2533471031358,10.0,1.0,0.28500369224254046,3.462794860746867,49.831266921239994,121.5,68.20593821801313,9.71499630775746,0.5383507953783404,ENAMEL BREAD BIN CREAM
7.074860727727749,6.0,4.242640687119285,1.2091682606874259,5.985382890402758,14.008224240900946,29.700000000000003,9.706392868696298,4.7908317393125746,2.2840289884151748,ENAMEL COLANDER CREAM
3.0760041309407398,3.0,0.30000000000000004,0.08550110767276226,0.4232304829801732,6.090488179262666,14.850000000000001,8.336281337757162,2.914498892327238,0.16150523861350186,ENAMEL COLLANDER CREAM
24.112291091591626,22.5,6.363961030678928,1.813752391031138,10.791826726635271,57.387252797988076,133.875,65.69592047537665,20.686247608968863,3.426043482622763,ENAMEL FLOWER JUG CREAM
12.149721455455499,10.0,8.48528137423857,2.4183365213748518,10.27793021584312,20.65452647427435,42.5,11.56754330988253,7.581663478625148,4.56805797683035,ENAMEL MEASURING JUG CREAM
64.299442910911,60.0,16.97056274847714,4.8366730427497036,6.481141877284602,34.46450140024829,80.39999999999999,39.454356722467104,55.1633269572503,9.136115953660699,ENAMEL PINK COFFEE CONTAINER
36.912049571288875,36.0,3.6,1.0260132920731475,1.7271223749897984,24.854113378001177,60.6,34.018764247009024,34.973986707926855,1.9380628633620205,ENAMEL PINK SUGAR CONTAINER
46.07486072772775,45.0,4.242640687119285,1.2091682606874243,1.6202854693211488,24.696125350062076,60.300000000000004,33.98358918061678,43.79083173931257,2.28402898841518,ENAMEL PINK TEA CONTAINER
9.433147636970332,8.0,5.656854249492381,1.6122243475832345,6.045841303437129,14.149721455455499,30.0,9.804437241107372,6.3877756524167655,3.045371984553567,ENAMEL WASH BOWL CREAM
10.716573818485166,10.0,2.8284271247461903,0.8061121737916173,3.9902552602685057,21.218816160600632,49.5,24.290928579130863,9.193887826208382,1.5226859922767844,ENAMEL WATERING CAN CREAM
21.58286909242583,18.0,14.142135623730951,4.030560868958086,18.742108040655104,40.14413651191205,83.7,24.813755447432847,13.969439131041913,7.613429961383918,ENCHANTED BIRD COATHANGER 5 HOOK
18.456024785644438,18.0,1.8,0.5130066460365738,1.0773139566768049,15.503060819941329,37.800000000000004,21.219625223381872,17.486993353963427,0.9690314316810102,ENGLISH ROSE DESIGN PEG BAG
6.1520082618814795,6.0,0.6000000000000001,0.1710022153455245,2.1802782456554377,31.37524213559555,76.5,42.944479618749014,5.828997784654476,0.3230104772270037,ENGLISH ROSE DESIGN QUILTED THROW
12.304016523762959,12.0,1.2000000000000002,0.342004430691049,0.6669086398475456,9.597132888535109,23.4,13.135958471617345,11.657995569308952,0.6460209544540074,ENGLISH ROSE GARDEN SECATEURS
32.1497214554555,30.0,8.48528137423857,2.4183365213748518,10.27793021584312,54.654526474274356,127.5,62.56754330988253,27.58166347862515,4.5680579768303495,ENGLISH ROSE HOT WATER BOTTLE
32.81071073003456,32.0,3.2,0.9120118151761306,0.38304496237397484,5.512199402645806,13.44,7.544755634980218,31.08798818482387,1.7227225452106865,ENGLISH ROSE NOTEBOOK A7 SIZE
10.2533471031358,10.0,1.0,0.28500369224254046,0.2422531384061594,3.4861380150661723,8.5,4.771608846527668,9.71499630775746,0.5383507953783404,ENGLISH ROSE SMALL SCENTED FLOWER
24.608033047525918,24.0,2.4000000000000004,0.684008861382098,0.9370921400934744,13.485202110044204,32.88,18.45770574986232,23.315991138617903,1.2920419089080148,ENGLISH ROSE SPIRIT LEVEL 
2.05066942062716,2.0,0.2,0.05700073844850816,0.6070578644766119,8.735851731871703,21.3,11.957090403651685,1.942999261551492,0.1076701590756679,ENGLISH ROSE TABLE CLOTH
32.1497214554555,30.0,8.48528137423857,2.4183365213748518,1.535643691073031,8.166029249685696,19.05,9.348327059241274,27.58166347862515,4.5680579768303495,ENVELOPE 50 BLOSSOM IMAGES
24.608033047525918,24.0,2.4000000000000004,0.684008861382098,0.5814075321747834,8.366731236158813,20.4,11.451861231666403,23.315991138617903,1.2920419089080148,ENVELOPE 50 CURIOUS IMAGES
12.304016523762959,12.0,1.2000000000000002,0.342004430691049,0.2907037660873917,4.1833656180794065,10.2,5.725930615833201,11.657995569308952,0.6460209544540074,ENVELOPE 50 ROMANTIC IMAGES
22.76222717609491,18.666666666666668,16.165807537309522,4.607314836215506,17.277430635808148,34.143340764142366,70.0,18.579228600049486,14.059351830451162,8.702875345643749,FAIRY CAKE BIRTHDAY CANDLE SET
21.433147636970332,20.0,5.656854249492381,1.6122243475832345,6.045841303437129,32.1497214554555,75.0,36.80443724110737,18.387775652416764,3.0453719845535687,FAIRY CAKE DESIGN UMBRELLA
33.4491643663665,27.0,25.45584412271571,7.255009564124552,16.904172284410205,31.174621189453582,62.910000000000004,14.831206526136217,19.744990435875447,13.704173930491056,FAIRY CAKE FLANNEL ASSORTED COLOUR
24.608033047525918,24.0,2.4000000000000004,0.684008861382098,0.5814075321747834,8.366731236158813,20.4,11.451861231666403,23.315991138617903,1.2920419089080148,FAIRY CAKE NOTEBOOK A5 SIZE
16.40535536501728,16.0,1.6,0.4560059075880653,0.29640383993224245,4.2653923949044925,10.4,5.838203765163265,15.543994092411936,0.8613612726053432,FAIRY CAKES NOTEBOOK A6 SIZE
16.40535536501728,16.0,1.6,0.4560059075880653,0.19152248118698742,2.756099701322903,6.72,3.772377817490109,15.543994092411936,0.8613612726053432,FAIRY CAKES NOTEBOOK A7 SIZE
6.1520082618814795,6.0,0.6000000000000001,0.1710022153455245,1.0174631813058708,14.641779663277923,35.7,20.04075715541621,5.828997784654476,0.3230104772270037,FAIRY CAKES ROUND NESTING BOXES
25.09087745712391,19.0,24.041630560342615,6.851953477228749,11.579801376516585,16.961433161015762,32.11,3.5687654624676526,12.148046522771251,12.942830934352658,FAIRY SOAP SOAP HOLDER
24.608033047525918,24.0,2.4000000000000004,0.684008861382098,1.3338172796950911,19.194265777070218,46.8,26.27191694323469,23.315991138617903,1.2920419089080148,FAIRY TALE COTTAGE NIGHT LIGHT
52.7486072772775,42.0,42.42640687119285,12.09168260687426,23.578781083404806,41.143913676276455,81.89999999999999,17.17730524031873,29.908317393125742,22.84028988415176,FAIRY TALE COTTAGE NIGHTLIGHT
14.07486072772775,13.0,4.242640687119285,1.2091682606874259,10.27793021584312,47.85452647427435,110.5,52.36754330988253,11.790831739312575,2.2840289884151748,FAMILY ALBUM WHITE PICTURE FRAME
44.598885821821995,36.0,33.94112549695428,9.673346085499407,4.062805355909751,7.492612818066095,15.12,3.5645818260241535,26.326653914500593,18.2722319073214,"FANCY FONT BIRTHDAY CARD, "
141.9785863655323,137.5,17.67766952966369,5.038201086197606,2.116044456202995,23.85240250940943,57.75000000000001,31.78155303438758,132.4617989138024,9.516787451729897,FANCY FONTS BIRTHDAY WRAP
119.24865578320046,92.0,107.55463727799001,30.653468742034352,12.874456871654427,20.03377417157768,38.64,5.731768956767894,61.34653125796565,57.90212452523481,FAWN AND MUSHROOM GREETING CARD
164.64428113911157,148.66666666666666,63.06610288683877,17.974072178096993,55.036261684266755,201.6550429263828,455.214460547504,198.52315593685447,130.69259448856965,33.951686650541916,FAWN BLUE HOT WATER BOTTLE
24.608033047525918,24.0,2.4000000000000004,0.684008861382098,0.26676345593901823,3.8388531554140437,9.36,5.2543833886469375,23.315991138617903,1.2920419089080148,"FEATHER PEN,COAL BLACK"
61.5200826188148,60.0,6.0,1.7100221534552444,1.2568662827896047,18.08690428993155,44.1,24.756229427278846,58.28997784654476,3.230104772270039,"FEATHER PEN,HOT PINK"
52.7486072772775,42.0,42.42640687119285,12.09168260687426,8.88738671605258,15.508090539519584,30.87,6.474522744427837,29.908317393125742,22.84028988415176,"FEATHER PEN,LIGHT PINK"
12.304016523762959,12.0,1.2000000000000002,0.342004430691049,0.2907037660873917,4.1833656180794065,10.2,5.725930615833201,11.657995569308952,0.6460209544540074,FELT EGG COSY BLUE RABBIT 
36.449164366366496,30.0,25.45584412271571,7.255009564124555,6.1667581295058715,12.392715884564609,25.5,6.940525985929519,22.744990435875444,13.704173930491052,FELT EGG COSY CHICKEN
49.216066095051836,48.0,4.800000000000001,1.368017722764196,0.2599233673251973,3.74042102322394,9.120000000000001,5.119655609450864,46.63198227723581,2.5840838178160297,FELT EGG COSY LADYBIRD 
12.304016523762959,12.0,1.2000000000000002,0.342004430691049,0.4275055383638113,6.1520082618814795,15.0,8.42048619975471,11.657995569308952,0.6460209544540074,FELT FARM ANIMAL CHICKEN
12.304016523762959,12.0,1.2000000000000002,0.342004430691049,0.4275055383638113,6.1520082618814795,15.0,8.42048619975471,11.657995569308952,0.6460209544540074,FELT FARM ANIMAL RABBIT
52.7486072772775,42.0,42.42640687119285,12.09168260687426,8.947845129086952,15.613587754074139,31.08,6.518567116838907,29.908317393125742,22.84028988415176,FELT FARM ANIMAL WHITE BUNNY 
54.080330475259196,48.0,24.0,6.840088613820974,5.814075321747828,18.387312361588126,40.8,16.598612316664042,41.159911386179026,12.92041908908017,FELT TOADSTOOL  SMALL
53.28785821774069,44.0,36.66060555964672,10.448407944346727,13.060509930433408,26.643929108870346,55.0,15.295560960696246,33.55159205565327,19.736266162087418,FELT TOADSTOOL LARGE
58.52402509409425,51.0,29.698484809834994,8.46417782481198,17.77477343210516,49.16018107903918,107.10000000000001,40.16504548885567,42.53582217518802,15.988202918906232,FELTCRAFT 6 FLOWER FRIENDS
14.35468594439012,14.0,1.4000000000000001,0.39900516913955686,0.5785574952523574,8.325717847746269,20.3,11.395724657001374,13.600994830860444,0.7536911135296762,FELTCRAFT BUTTERFLY HEARTS
17.433147636970332,16.0,5.656854249492381,1.6122243475832345,6.851953477228747,29.636350982849567,68.0,31.51169553992169,14.387775652416765,3.045371984553567,FELTCRAFT CHRISTMAS FAIRY
6.716573818485166,6.0,2.8284271247461903,0.8061121737916173,3.0229206517185645,10.07486072772775,22.5,9.402218620553686,5.193887826208383,1.5226859922767835,FELTCRAFT CUSHION BUTTERFLY
64.7486072772775,54.0,42.42640687119285,12.09168260687426,44.8601424715035,96.08693319947982,200.34,59.39292432901669,41.90831739312574,22.84028988415176,FELTCRAFT CUSHION OWL
13.433147636970332,12.0,5.656854249492381,1.6122243475832345,6.045841303437129,20.1497214554555,45.0,18.804437241107372,10.387775652416765,3.045371984553567,FELTCRAFT CUSHION RABBIT
18.456024785644438,18.0,1.8,0.5130066460365738,1.513369605807893,21.778109247060442,53.10000000000001,29.808521147131675,17.486993353963427,0.9690314316810102,FELTCRAFT DOLL EMILY
36.912049571288875,36.0,3.6,1.0260132920731475,3.026739211615786,43.556218494120884,106.20000000000002,59.61704229426335,34.973986707926855,1.9380628633620205,FELTCRAFT DOLL MARIA
36.22458218318325,33.0,12.727922061357855,3.627504782062276,10.701139107083714,42.74500697615624,97.35000000000001,43.903853916760056,29.372495217937725,6.852086965245526,FELTCRAFT DOLL MOLLY
40.07486072772775,39.0,4.242640687119285,1.2091682606874243,3.567046369027902,47.28833565871876,115.05000000000001,64.19461797225335,37.79083173931257,2.28402898841518,FELTCRAFT DOLL ROSIE
24.608033047525918,24.0,2.4000000000000004,0.684008861382098,3.3858438638413855,48.723905434101326,118.80000000000001,66.6902507020573,23.315991138617903,1.2920419089080148,FELTCRAFT GIRL AMELIE KIT
8.20267768250864,8.0,0.8,0.22800295379403265,1.1286146212804617,16.24130181136711,39.6,22.23008356735243,7.771997046205968,0.4306806363026716,FELTCRAFT GIRL NICOLE KIT
12.304016523762959,12.0,1.2000000000000002,0.342004430691049,0.2907037660873917,4.1833656180794065,10.2,5.725930615833201,11.657995569308952,0.6460209544540074,FELTCRAFT HAIRBAND PINK AND BLUE
12.304016523762959,12.0,1.2000000000000002,0.342004430691049,0.2907037660873917,4.1833656180794065,10.2,5.725930615833201,11.657995569308952,0.6460209544540074,FELTCRAFT HAIRBAND PINK AND PURPLE
10.716573818485166,10.0,2.8284271247461903,0.8061121737916173,3.0229206517185645,16.07486072772775,37.5,18.402218620553686,9.193887826208382,1.5226859922767844,FELTCRAFT PRINCESS CHARLOTTE DOLL
14.716573818485166,14.0,2.8284271247461903,0.8061121737916173,3.0229206517185645,22.07486072772775,52.5,27.402218620553686,13.193887826208382,1.5226859922767844,FELTCRAFT PRINCESS LOLA DOLL
10.716573818485166,10.0,2.8284271247461903,0.8061121737916173,3.0229206517185645,16.07486072772775,37.5,18.402218620553686,9.193887826208382,1.5226859922767844,FELTCRAFT PRINCESS OLIVIA DOLL
24.608033047525918,24.0,2.4000000000000004,0.684008861382098,0.8550110767276226,12.304016523762959,30.0,16.84097239950942,23.315991138617903,1.2920419089080148,FILIGREE HEART BIRD WHITE 
24.608033047525918,24.0,2.4000000000000004,0.684008861382098,0.8550110767276226,12.304016523762959,30.0,16.84097239950942,23.315991138617903,1.2920419089080148,FILIGREE HEART DAISY WHITE
12.304016523762959,12.0,1.2000000000000002,0.342004430691049,1.1115143997459094,15.995221480891848,39.0,21.89326411936224,11.657995569308952,0.6460209544540074,FIRST AID TIN
12.304016523762959,12.0,1.2000000000000002,0.342004430691049,0.4275055383638113,6.1520082618814795,15.0,8.42048619975471,11.657995569308952,0.6460209544540074,FIRST CLASS LUGGAGE TAG 
205.06694206271598,200.0,20.0,5.700073844850817,9.63312479779788,138.625252834396,338.0,189.74162236780612,194.2999261551492,10.767015907566787,FIRST CLASS PASSPORT COVER 
16.07486072772775,15.0,4.242640687119285,1.2091682606874259,3.5670463690279064,18.968335658718747,44.25,21.714617972253347,13.790831739312575,2.2840289884151748,FIVE CATS HANGING DECORATION
25.443190983950917,23.0,9.643650760992955,2.748476073580578,8.108004417062707,30.02296536106209,67.85000000000001,29.719030221875208,20.251523926419424,5.191667057531493,FIVE HEART HANGING DECORATION
2.05066942062716,2.0,0.2,0.05700073844850816,0.3391543937686236,4.880593221092641,11.9,6.680252385138735,1.942999261551492,0.1076701590756679,FLAG OF ST GEORGE CHAIR
38.96271899191604,38.0,3.8000000000000003,1.0830140305216531,5.108216177293797,73.50966316474826,179.23333333333335,100.61545399129129,36.91698596947835,2.0457330224376946,FLAMINGO LIGHTS
6.1520082618814795,6.0,0.6000000000000001,0.1710022153455245,0.6412583075457169,9.228012392822219,22.5,12.630729299632064,5.828997784654476,0.3230104772270037,FLORAL BATHROOM SET
7.074860727727749,6.0,4.242640687119285,1.2091682606874259,5.13896510792156,12.027263237137175,25.5,8.333771654941264,4.7908317393125746,2.2840289884151748,FLORAL ELEPHANT SOFT TOY
62.67670943170825,52.0,42.14261501141095,12.010800879008036,27.02430197776808,56.409038488537426,117.0,33.56665953369449,39.98919912099196,22.687510310716284,FLORAL FOLK STATIONERY SET
5.9184134061087965,5.333333333333333,2.309401076758503,0.6581878337450723,2.468204376544021,8.877620109163194,20.0,8.654175514292785,4.675145499588261,1.2432679065205354,FLORAL SOFT CAR TOY
10.2533471031358,10.0,1.0,0.28500369224254046,0.2422531384061594,3.4861380150661723,8.5,4.771608846527668,9.71499630775746,0.5383507953783404,FLOWER BLUE CLOCK W/SUCKER
6.1520082618814795,6.0,0.6000000000000001,0.1710022153455245,0.2889937439339364,4.15875758503188,10.14,5.692248671034184,5.828997784654476,0.3230104772270037,FLOWER FAIRY INCENSE BOUQUET
2.05066942062716,2.0,0.2,0.05700073844850816,0.3391543937686236,4.880593221092641,11.9,6.680252385138735,1.942999261551492,0.1076701590756679,FLOWER FAIRY SET 3 CANDLES LAVENDER
49.216066095051836,48.0,4.800000000000001,1.368017722764196,0.5745674435609623,8.268299103968708,20.16,11.31713345247033,46.63198227723581,2.5840838178160297,FLOWER PENCIL/RUBBER+5 MINI PENCILS
6.1520082618814795,6.0,0.6000000000000001,0.1710022153455245,1.068763845909528,15.3800206547037,37.5,21.05121549938677,5.828997784654476,0.3230104772270037,FLOWERS CHANDELIER T-LIGHT HOLDER
18.224582183183248,15.0,12.727922061357855,3.6275047820622777,7.617760042330784,15.30864903387393,31.5,8.573590923795287,11.372495217937722,6.852086965245526,FLYING PIG WATERING CAN
24.608033047525918,24.0,2.4000000000000004,0.684008861382098,0.5677273549471413,8.169866971778605,19.919999999999998,11.182405673274252,23.315991138617903,1.2920419089080148,FOLDING BUTTERFLY MIRROR HOT PINK 
4.10133884125432,4.0,0.4,0.11400147689701633,0.5643073106402309,8.120650905683554,19.8,11.115041783676215,3.885998523102984,0.2153403181513358,FOLDING UMBRELLA  CHOC/WHITE  SPOT
8.20267768250864,8.0,0.8,0.22800295379403265,1.1286146212804617,16.24130181136711,39.6,22.23008356735243,7.771997046205968,0.4306806363026716,FOLDING UMBRELLA  CREAM/MULTI  SPOT
4.10133884125432,4.0,0.4,0.11400147689701633,0.5643073106402309,8.120650905683554,19.8,11.115041783676215,3.885998523102984,0.2153403181513358,"FOLDING UMBRELLA , BLACK/BLUE  SPOT"
16.40535536501728,16.0,1.6,0.4560059075880653,2.2572292425609235,32.48260362273422,79.2,44.46016713470486,15.543994092411936,0.8613612726053432,"FOLDING UMBRELLA , RED/WHITE SPOT"
4.10133884125432,4.0,0.4,0.11400147689701633,0.5643073106402309,8.120650905683554,19.8,11.115041783676215,3.885998523102984,0.2153403181513358,FOLDING UMBRELLA BLACKBLUE POLKADOT
4.10133884125432,4.0,0.4,0.11400147689701633,0.5643073106402309,8.120650905683554,19.8,11.115041783676215,3.885998523102984,0.2153403181513358,FOLDING UMBRELLA CREAM POLKADOT
12.304016523762959,12.0,1.2000000000000002,0.342004430691049,1.6929219319206927,24.361952717050663,59.400000000000006,33.34512535102865,11.657995569308952,0.6460209544540074,FOLDING UMBRELLA PINKWHITE POLKADOT
14.866295273940667,12.0,11.313708498984761,3.224448695166469,15.961021041074023,29.435264642402522,59.400000000000006,14.00371431652346,8.775551304833531,6.090743969107136,FOLDING UMBRELLA RED/WHITE POLKADOT
6.1520082618814795,6.0,0.6000000000000001,0.1710022153455245,0.5044565352692973,7.259369749020147,17.700000000000003,9.93617371571056,5.828997784654476,0.3230104772270037,"FOLK ART GREETING CARD,pack/12"
24.608033047525918,24.0,2.4000000000000004,0.684008861382098,0.8550110767276226,12.304016523762959,30.0,16.84097239950942,23.315991138617903,1.2920419089080148,FOLKART BAUBLE CHRISTMAS DECORATION
52.748607277277515,42.0,42.42640687119285,12.091682606874253,15.054144845558445,26.268806424084204,52.290000000000006,10.967048730357357,29.90831739312575,22.840289884151765,FOLKART CLIP ON STARS
102.53347103135799,100.0,10.0,2.8500369224254083,1.9285249841745264,27.752392825820902,67.66666666666667,37.985748856671236,97.1499630775746,5.383507953783393,FOLKART STAR CHRISTMAS DECORATIONS
1.02533471031358,1.0,0.1,0.02850036922425408,0.024225313840615968,0.3486138015066172,0.85,0.47716088465276674,0.971499630775746,0.05383507953783395,FOLKART ZINC HEART CHRISTMAS DEC
42.37196226082591,34.0,33.04542328371661,9.418067647576855,18.365231912774867,33.05013056344421,66.3,14.884637523780917,24.581932352423145,17.790029908402765,FOOD CONTAINER SET 3 LOVE HEART 
57.41874377756048,56.0,5.6000000000000005,1.5960206765582274,5.697793815312872,81.99396611435637,199.92000000000002,112.22824007033077,54.403979323441774,3.014764454118705,FOOD COVER WITH BEADS SET 2 
24.608033047525918,24.0,2.4000000000000004,0.684008861382098,0.14364186089024059,2.067074775992177,5.04,2.8292833631175824,23.315991138617903,1.2920419089080148,FOOD/DRINK SPONGE STICKERS
75.50987982705773,64.0,45.43126676640219,12.948078771680452,27.19096542052895,63.4282990547285,134.4,43.78073552474255,51.05192122831955,24.45795859873818,FOUR HOOK  WHITE LOVEBIRDS
12.304016523762959,12.0,1.2000000000000002,0.342004430691049,0.5643073106402309,8.120650905683553,19.799999999999997,11.115041783676213,11.657995569308952,0.6460209544540074,FRENCH BATHROOM SIGN BLUE METAL
6.1520082618814795,6.0,0.6000000000000001,0.1710022153455245,0.3334543199237728,4.798566444267554,11.7,6.567979235808672,5.828997784654476,0.3230104772270037,FRENCH CHATEAU LARGE PLATTER 
49.216066095051836,48.0,4.800000000000001,1.368017722764196,2.872837217804812,41.34149551984355,100.80000000000001,56.58566726235165,46.63198227723581,2.5840838178160297,FRENCH ENAMEL CANDLEHOLDER
32.1497214554555,30.0,8.48528137423857,2.4183365213748518,7.134092738055813,37.936671317437494,88.5,43.429235944506694,27.58166347862515,4.5680579768303495,FRENCH ENAMEL POT W LID
49.216066095051836,48.0,4.800000000000001,1.368017722764196,5.130066460365735,73.82409914257775,180.0,101.04583439705651,46.63198227723581,2.5840838178160297,FRENCH ENAMEL UTENSIL HOLDER
6.716573818485166,6.0,2.8284271247461903,0.8061121737916173,3.0229206517185645,10.07486072772775,22.5,9.402218620553686,5.193887826208383,1.5226859922767835,FRENCH ENAMEL WATER BASIN
6.1520082618814795,6.0,0.6000000000000001,0.1710022153455245,0.21375276918190564,3.0760041309407398,7.5,4.210243099877355,5.828997784654476,0.3230104772270037,FRENCH GARDEN SIGN BLUE METAL
12.304016523762959,12.0,1.2000000000000002,0.342004430691049,0.4275055383638113,6.1520082618814795,15.0,8.42048619975471,11.657995569308952,0.6460209544540074,FRENCH KITCHEN SIGN BLUE METAL
12.304016523762959,12.0,1.2000000000000002,0.342004430691049,0.5643073106402309,8.120650905683553,19.799999999999997,11.115041783676213,11.657995569308952,0.6460209544540074,FRENCH LAUNDRY SIGN BLUE METAL
4.10133884125432,4.0,0.4,0.11400147689701633,2.5023324178895083,36.00975502621292,87.8,49.28791255589757,3.885998523102984,0.2153403181513358,FRENCH STYLE EMBOSSED HEART CABINET
49.216066095051836,48.0,4.800000000000001,1.368017722764196,0.3967251396016168,5.709063667026013,13.919999999999998,7.81421119337237,46.63198227723581,2.5840838178160297,FRENCH STYLE STORAGE JAR CAFE 
1.02533471031358,1.0,0.1,0.02850036922425408,0.0356254615303176,0.51266735515679,1.25,0.7017071833128924,0.971499630775746,0.05383507953783395,FRENCH TOILET SIGN BLUE METAL
12.304016523762959,12.0,1.2000000000000002,0.342004430691049,0.4275055383638113,6.1520082618814795,15.0,8.42048619975471,11.657995569308952,0.6460209544540074,FRENCH WC SIGN BLUE METAL
12.304016523762959,12.0,1.2000000000000002,0.342004430691049,0.2907037660873917,4.1833656180794065,10.2,5.725930615833201,11.657995569308952,0.6460209544540074,FRIDGE MAGNETS LA VIE EN ROSE
61.5200826188148,60.0,6.0,1.7100221534552444,1.4535188304369577,20.916828090397033,51.0,28.629653079166008,58.28997784654476,3.230104772270039,FRIDGE MAGNETS LES ENFANTS ASSORTED
44.598885821821995,36.0,33.94112549695428,9.673346085499407,8.222344172674497,15.16362117941948,30.599999999999998,7.214034647906022,26.326653914500593,18.2722319073214,FRIDGE MAGNETS US DINER ASSORTED
12.304016523762959,12.0,1.2000000000000002,0.342004430691049,1.0089130705385947,14.518739498040294,35.400000000000006,19.87234743142112,11.657995569308952,0.6460209544540074,FROG KING WATERING CAN
